user_id,registration_date,country
user-0001,2025-01-15,FR
user-0002,2025-02-20,US
user-0003,2025-03-10,DE
user-0004,2025-04-01,US
user-0005,2025-05-19,UK
user-0006,2025-05-19,UK
user-0007,2025-05-19,UK
user-0008,2025-05-19,UK
user-0009,2025-05-19,UK
user-0010,2025-05-19,UK
user-0011,2025-05-19,UK
user-0012,2025-05-19,UK
user-0013,2025-05-19,UK
user-0014,2025-05-19,FR
user-0015,2025-05-19,FR
user-0016,2025-05-19,FR
user-0017,2025-05-19,FR
user-0018,2025-05-19,FR
user-0019,2025-05-19,FR
user-0020,2025-05-19,FR
user-0021,2025-05-19,FR
user-0022,2025-05-19,FR
user-0023,2025-05-19,FR
user-0024,2025-05-19,FR
user-0025,2025-05-19,FR
user-0026,2025-05-19,FR
user-0027,2025-05-19,FR
user-0028,2025-02-20,US
user-0029,2025-02-20,US
user-0030,2025-02-20,US
user-0031,2025-02-20,US
user-0032,2025-02-20,US
user-0033,2025-02-20,US
user-0034,2025-02-20,US
user-0035,2025-02-20,US
user-0036,2025-02-20,US
user-0037,2025-02-20,US
user-0038,2025-03-10,DE
user-0039,2025-03-10,DE
user-0040,2025-03-10,DE
user-0041,2025-03-10,DE
user-0042,2025-03-10,DE
user-0043,2025-03-10,DE
user-0044,2025-03-10,DE
user-0045,2025-03-10,DE
user-0046,2025-03-10,DE
user-0047,2025-03-10,DE
user-0048,2025-03-10,DE
user-0049,2025-03-10,DE
user-0050,2025-03-10,DE